21	46287124	46291333	1	1	0	4	0	45
21	46287124	46296161	1	1	0	1	0	35
21	46291463	46296161	1	1	0	3	0	33
21	46296231	46297538	1	1	0	4	0	35
21	46302577	46311455	2	2	0	1	0	15
21	46311568	46314715	2	2	0	2	0	25
21	46315548	46317207	2	2	0	3	0	35
21	46318221	46318784	2	2	0	1	0	21
21	46318962	46322638	2	2	0	2	0	37
21	46324283	46326376	1	1	0	1	0	48
21	46326590	46334396	1	1	0	1	0	26
21	46346209	46346742	1	1	0	1	0	50
21	46346999	46347456	1	1	0	1	0	32
21	46347513	46349011	1	1	0	1	0	13
21	46349187	46349683	1	1	0	2	0	34
21	46349821	46351428	1	1	0	1	0	12
21	46351541	46353103	1	1	0	1	0	48
21	46353327	46353986	1	1	0	1	0	42
21	46354069	46355451	1	1	0	1	0	21
21	46355627	46356973	1	1	0	2	0	28
21	46357192	46363479	1	1	0	4	0	43
21	46363935	46366583	1	1	0	2	0	41
21	46367140	46381693	1	1	0	1	0	16
21	46385984	46388741	1	1	0	1	0	47
21	46389432	46390669	1	1	0	2	0	34
21	46397495	46398013	1	1	0	1	0	15
21	46398131	46398234	1	1	0	1	0	21
21	46398256	46399589	1	1	0	1	0	19
21	46399797	46401550	1	1	0	1	0	15
21	46402484	46411188	1	1	0	2	0	38
21	46416840	46418203	1	1	0	5	0	32
21	46418307	46421969	1	1	0	1	0	34
21	46422125	46425830	1	1	0	2	0	39
21	46427796	46428394	1	1	0	6	0	43
21	46428591	46430009	1	1	0	1	0	19
21	46430658	46431528	1	1	0	2	0	18
21	46431979	46435903	1	1	0	3	0	32
21	46432216	46435903	1	1	0	3	0	45
21	46436149	46436978	1	1	0	2	0	30
21	46437082	46438163	1	1	0	3	0	33
21	46438338	46440082	1	1	0	1	0	15
21	46440203	46440854	1	1	0	2	0	35
21	46441085	46442496	1	1	0	1	0	24
21	46441085	46445283	1	1	0	1	0	35
21	46442574	46443809	1	1	0	2	0	28
21	46443949	46444693	1	1	0	2	0	41
21	46444822	46445283	1	1	0	4	0	42
21	46484829	46490599	1	1	0	1	0	12
21	46490720	46496987	1	1	0	3	0	37
21	46498834	46504357	1	1	0	1	0	29
21	46498834	46504360	1	1	0	2	0	28
21	46509377	46511416	1	1	0	1	0	23
21	46534114	46534584	1	1	0	2	0	48
21	46537289	46537445	1	1	0	1	0	37
21	46538603	46539876	1	1	0	1	0	41
21	46541896	46545136	1	1	0	4	0	43
21	46545962	46546914	1	1	0	1	0	26
21	46547043	46549770	1	1	0	1	0	40
21	46549886	46550542	1	1	0	2	0	28
21	46550745	46551633	1	1	0	1	0	13
21	46551744	46551823	1	1	0	2	0	46
21	46554293	46554574	1	1	0	3	0	20
21	46554697	46554821	1	1	0	3	0	45
21	46554934	46555981	1	1	0	1	0	37
21	46557754	46558222	1	1	0	2	0	35
21	46558394	46560721	1	1	0	2	0	24
21	46561806	46562754	1	1	0	1	0	24
21	46562629	46562754	1	1	0	1	0	26
21	46563933	46565712	1	1	0	2	0	37
21	46566684	46567369	1	1	0	1	0	26
21	46567675	46570629	1	1	0	2	0	19
21	46599504	46602277	2	2	0	5	0	48
21	46635764	46636895	1	1	0	2	0	45
21	46636548	46636895	1	1	0	6	0	44
21	46643640	46644305	1	1	0	9	0	35
21	46644489	46648457	1	1	0	13	0	45
21	46648620	46649574	1	1	0	14	0	47
21	46649740	46658744	1	1	0	11	0	47
21	46658921	46660832	1	1	0	11	0	47
21	46660963	46661799	1	1	0	8	0	42
21	46661937	46663382	1	1	0	6	0	38
21	46663555	46664294	1	1	0	13	0	45
